This document was exported from the paperMoney® platform which provides a simulated trading environment. All data contained herein is for educational and entertainment purposes only. TD Ameritrade its subsidiaries and/or affiliates are not responsible for the accuracy of any of these exported data.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Account Statement for D-20961747 (margin) since 12/31/21 through 7/19/22,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Cash Balance,,,,,,,,,,,,,,
DATE,TIME,TYPE,REF #,DESCRIPTION,Misc Fees,Commissions & Fees,AMOUNT,BALANCE,,,,,,
1/10/2022,11:43:59,TRD,1409146580,BOT +1 EBAY 100 21 JAN 22 67 PUT @3.40,-0.01,-0.65,-340,"2,299.13",,,,,,
1/10/2022,23:00:00,BAL,,Cash balance at the start of business day 11.01 CST,,,,"2,299.13",,,,,,
1/11/2022,8:40:00,TRD,1409668610,tAndroid BOT +10 EBAY @65.65,,,-656.5,"1,642.63",,,,,,
1/11/2022,8:40:54,TRD,1409668679,tAndroid SOLD -1 EBAY 100 21 JAN 22 67 PUT @2.10,-0.02,-0.65,210,"1,851.96",,,,,,
1/11/2022,23:00:00,BAL,,Cash balance at the start of business day 12.01 CST,,,,"1,851.96",,,,,,
1/12/2022,23:00:00,BAL,,Cash balance at the start of business day 13.01 CST,,,,"1,851.96",,,,,,
1/13/2022,23:00:00,BAL,,Cash balance at the start of business day 14.01 CST,,,,"1,851.96",,,,,,
1/14/2022,7:33:49,TRD,1411595825,BOT +1 F 100 21 JAN 22 26 CALL @.28,-0.01,-0.65,-28,"1,823.30",,,,,,
1/14/2022,23:00:00,BAL,,Cash balance at the start of business day 15.01 CST,,,,"1,823.30",,,,,,
1/15/2022,23:00:00,BAL,,Cash balance at the start of business day 16.01 CST,,,,"1,823.30",,,,,,
1/16/2022,23:00:00,BAL,,Cash balance at the start of business day 17.01 CST,,,,"1,823.30",,,,,,
1/17/2022,23:00:00,BAL,,Cash balance at the start of business day 18.01 CST,,,,"1,823.30",,,,,,
1/18/2022,23:00:00,BAL,,Cash balance at the start of business day 19.01 CST,,,,"1,823.30",,,,,,
1/19/2022,23:00:00,BAL,,Cash balance at the start of business day 20.01 CST,,,,"1,823.30",,,,,,
1/20/2022,23:00:00,BAL,,Cash balance at the start of business day 21.01 CST,,,,"1,823.30",,,,,,
1/21/2022,23:00:00,BAL,,Cash balance at the start of business day 22.01 CST,,,,"1,823.30",,,,,,
1/22/2022,23:00:00,BAL,,Cash balance at the start of business day 23.01 CST,,,,"1,823.30",,,,,,
1/23/2022,23:00:00,BAL,,Cash balance at the start of business day 24.01 CST,,,,"1,823.30",,,,,,
1/24/2022,23:00:00,BAL,,Cash balance at the start of business day 25.01 CST,,,,"1,823.30",,,,,,
1/25/2022,23:00:00,BAL,,Cash balance at the start of business day 26.01 CST,,,,"1,823.30",,,,,,
1/26/2022,23:00:00,BAL,,Cash balance at the start of business day 27.01 CST,,,,"1,823.30",,,,,,
1/27/2022,23:00:00,BAL,,Cash balance at the start of business day 28.01 CST,,,,"1,823.30",,,,,,
1/28/2022,23:00:00,BAL,,Cash balance at the start of business day 29.01 CST,,,,"1,823.30",,,,,,
1/29/2022,23:00:00,BAL,,Cash balance at the start of business day 30.01 CST,,,,"1,823.30",,,,,,
1/30/2022,23:00:00,BAL,,Cash balance at the start of business day 31.01 CST,,,,"1,823.30",,,,,,
1/31/2022,23:00:00,BAL,,Cash balance at the start of business day 01.02 CST,,,,"1,823.30",,,,,,
2/1/2022,10:25:53,TRD,1421243816,SOLD -1 AFRM 100 (Weeklys) 11 FEB 22 63 CALL @8.85,-0.02,-0.65,885,"2,707.63",,,,,,
2/1/2022,11:43:31,TRD,1421312462,BOT +10 F @20.71,,,-207.1,"2,500.53",,,,,,
2/1/2022,11:45:05,TRD,1421314048,BOT +1 SPY @450.52,,,-450.52,"2,050.01",,,,,,
2/1/2022,12:01:58,TRD,1421329714,BOT +1 AFRM 100 (Weeklys) 11 FEB 22 63 CALL @7.80,-0.01,-0.65,-780,"1,269.35",,,,,,
2/1/2022,12:03:42,TRD,1421330965,BOT +1 AFRM 100 (Weeklys) 11 FEB 22 63 CALL @7.95,-0.01,-0.65,-795,473.69,,,,,,
2/1/2022,12:17:04,TRD,1421342781,SOLD -1 SPY @450.38,-0.01,,450.38,924.06,,,,,,
2/1/2022,12:25:42,TRD,1421352294,SOLD -10 F @20.40,-0.01,,204,"1,128.05",,,,,,
2/1/2022,13:19:50,TRD,1421408227,BOT +1 DELL 100 18 FEB 22 55 CALL @3.50,-0.01,-0.65,-350,777.39,,,,,,
2/1/2022,23:00:00,BAL,,Cash balance at the start of business day 02.02 CST,,,,777.39,,,,,,
2/2/2022,8:23:37,TRD,1421793421,tAndroid BOT +5 MTCH @118.96,,,-594.8,182.59,,,,,,
2/2/2022,8:29:23,TRD,1421806050,tAndroid BOT +5 LVS @45.16,,,-225.8,-43.21,,,,,,
2/2/2022,8:54:37,TRD,1421859288,tAndroid SOLD -5 MTCH @119.73,-0.01,,598.65,555.43,,,,,,
2/2/2022,8:56:24,TRD,1421863801,tAndroid SOLD -1 DELL 100 18 FEB 22 55 CALL @4.50,-0.02,-0.65,450,"1,004.76",,,,,,
2/2/2022,9:56:22,TRD,1421957787,BOT +7 MGI 100 18 FEB 22 9 CALL @.95,-0.04,-4.55,-665,335.17,,,,,,
2/2/2022,9:57:18,TRD,1421960703,SOLD -1 AFRM 100 (Weeklys) 11 FEB 22 63 CALL @4.55,-0.02,-0.65,455,789.5,,,,,,
2/2/2022,11:27:00,TRD,1422063778,SOLD -7 MGI 100 18 FEB 22 9 CALL @1.10,-0.05,-4.55,770,"1,554.90",,,,,,
2/2/2022,11:52:14,TRD,1422091208,BOT +50 AR @21.47,,,"-1,073.50",481.4,,,,,,
2/2/2022,23:00:00,BAL,,Cash balance at the start of business day 03.02 CST,,,,481.4,,,,,,
2/3/2022,10:08:49,TRD,1422766598,tAndroid BOT +5 SENS 100 18 FEB 22 2.5 CALL @.69,-0.03,-3.25,-345,133.12,,,,,,
2/3/2022,10:26:58,TRD,1422789393,tAndroid BOT +10 JNJ 100 (Weeklys) 4 FEB 22 175 CALL @.16,-0.06,-6.5,-160,-33.44,,,,,,
2/3/2022,12:22:27,TRD,1422909891,tAndroid SOLD -5 LVS @44.26,-0.01,,221.3,187.85,,,,,,
2/3/2022,12:23:24,TRD,1422911435,tAndroid SOLD -50 AR @21.27,-0.02,,"1,063.50","1,251.33",,,,,,
2/3/2022,12:23:31,TRD,1422911449,tAndroid SOLD -10 JNJ 100 (Weeklys) 4 FEB 22 175 CALL @.17,-0.07,-6.5,170,"1,414.76",,,,,,
2/3/2022,12:23:47,TRD,1422911458,tAndroid SOLD -5 SENS 100 18 FEB 22 2.5 CALL @.63,-0.04,-3.25,315,"1,726.47",,,,,,
2/3/2022,23:00:00,BAL,,Cash balance at the start of business day 04.02 CST,,,,"1,726.47",,,,,,
2/4/2022,9:14:44,TRD,1423501986,BOT +10 JNJ @171.87,,,"-1,718.70",7.77,,,,,,
2/4/2022,9:15:32,LIQ,1423503176,Cash liquidation,,,"99,992.23","100,000.00",,,,,,
2/4/2022,9:16:07,FND,1423504641,Cash adjustment,,,"-98,000.00","2,000.00",,,,,,
2/4/2022,9:20:55,FND,1423511187,Cash adjustment,,,-100,"1,900.00",,,,,,
2/4/2022,9:49:57,TRD,1423557812,BOT +10 ANY 100 (Weeklys) 11 FEB 22 3 CALL @.30,-0.06,-6.5,-300,"1,593.44",,,,,,
2/4/2022,12:49:12,TRD,1423767741,tAndroid SOLD -10 ANY 100 (Weeklys) 11 FEB 22 3 CALL @.48,-0.07,-6.5,480,"2,066.87",,,,,,
2/4/2022,23:00:00,BAL,,Cash balance at the start of business day 05.02 CST,,,,"2,066.87",,,,,,
2/5/2022,23:00:00,BAL,,Cash balance at the start of business day 06.02 CST,,,,"2,066.87",,,,,,
2/6/2022,22:32:21,FND,1424057686,Cash adjustment,,,"1,533.00","3,599.87",,,,,,
2/6/2022,22:35:24,FND,1424057700,Cash adjustment,,,-0.87,"3,599.00",,,,,,
2/6/2022,23:00:00,BAL,,Cash balance at the start of business day 07.02 CST,,,,"3,599.00",,,,,,
2/7/2022,9:14:43,FND,1424382663,Cash adjustment,,,-100,"3,499.00",,,,,,
2/7/2022,9:29:22,TRD,1424404560,BOT +1 /MESH22:XCME @4496.75,,-2.25,,"3,496.75",,,,,,
2/7/2022,9:42:53,TRD,1424426476,SOLD -1 /MESH22:XCME @4482.75,,-2.25,-70,"3,424.50",,,,,,
2/7/2022,9:43:09,TRD,1424426486,BOT +1 /MESH22:XCME @4482.25,,-2.25,,"3,422.25",,,,,,
2/7/2022,10:40:19,TRD,1424501930,SOLD -1 /MESH22:XCME @4477.25,,-2.25,-25,"3,395.00",,,,,,
2/7/2022,10:40:24,TRD,1424501940,SOLD -1 /MESH22:XCME @4476.75,,-2.25,,"3,392.75",,,,,,
2/7/2022,11:27:48,TRD,1424558111,BOT +1 /MESH22:XCME @4492.00,,-2.25,-76.25,"3,314.25",,,,,,
2/7/2022,11:29:09,TRD,1424559525,BOT +1 /MESH22:XCME @4495.25,,-2.25,,"3,312.00",,,,,,
2/7/2022,11:42:14,TRD,1424572095,BOT +1 /MESH22:XCME @4496.50,,-2.25,,"3,309.75",,,,,,
2/7/2022,11:51:46,TRD,1424582752,SOLD -1 /MESH22:XCME @4493.00,,-2.25,-11.25,"3,296.25",,,,,,
2/7/2022,11:51:49,TRD,1424582754,SOLD -1 /MESH22:XCME @4493.00,,-2.25,-17.5,"3,276.50",,,,,,
2/7/2022,11:52:01,TRD,1424582772,SOLD -1 /MESH22:XCME @4493.50,,-2.25,,"3,274.25",,,,,,
2/7/2022,12:05:46,TRD,1424597836,tAndroid BOT +1 /MESH22:XCME @4497.00,,-2.25,-17.5,"3,254.50",,,,,,
2/7/2022,12:23:27,TRD,1424614013,BOT +1 /MESH22:XCME @4495.50,,-2.25,,"3,252.25",,,,,,
2/7/2022,12:50:34,TRD,1424644650,tAndroid SOLD -1 /MESH22:XCME @4503.00,,-2.25,37.5,"3,287.50",,,,,,
2/7/2022,13:29:07,TRD,1424692515,SOLD -1 /MESH22:XCME @4496.25,,-2.25,,"3,285.25",,,,,,
2/7/2022,13:45:13,TRD,1424716952,SOLD -1 /MESH22:XCME @4478.50,,-2.25,,"3,283.00",,,,,,
2/7/2022,13:57:19,TRD,1424735753,BOT +200 SENS @3.69,,,-738,"2,545.00",,,,,,
2/7/2022,13:58:30,TRD,1424737957,tAndroid BOT +2 /MESH22:XCME @4471.50,,-4.5,158.75,"2,699.25",,,,,,
2/7/2022,23:00:00,BAL,,Cash balance at the start of business day 08.02 CST,,,,"2,699.25",,,,,,
2/8/2022,8:45:42,TRD,1425119415,tAndroid BOT +1 /MESH22:XCME @4479.00,,-2.25,,"2,697.00",,,,,,
2/8/2022,8:58:01,TRD,1425145788,tAndroid SOLD -1 /MESH22:XCME @4485.00,,-2.25,30,"2,724.75",,,,,,
2/8/2022,9:01:34,TRD,1425153506,tAndroid BOT +1 /MESH22:XCME @4487.50,,-2.25,,"2,722.50",,,,,,
2/8/2022,9:31:09,TRD,1425199517,tAndroid BOT +1 /MESH22:XCME @4498.25,,-2.25,,"2,720.25",,,,,,
2/8/2022,9:33:01,TRD,1425202247,tAndroid SOLD -200 SENS @3.49,-0.01,,698,"3,418.24",,,,,,
2/8/2022,10:15:34,TRD,1425255591,tAndroid SOLD -2 /MESH22:XCME @4500.75,,-4.5,78.75,"3,492.49",,,,,,
2/8/2022,10:38:31,TRD,1425286622,BOT +1 /MESH22:XCME @4513.50,,-2.25,,"3,490.24",,,,,,
2/8/2022,10:46:16,TRD,1425297309,BOT +1 /MESH22:XCME @4515.75,,-2.25,,"3,487.99",,,,,,
2/8/2022,11:01:56,TRD,1425313809,tAndroid SOLD -2 /MESH22:XCME @4509.25,,-4.5,-53.75,"3,429.74",,,,,,
2/8/2022,11:09:44,TRD,1425322026,tAndroid SOLD -1 /MESH22:XCME @4508.50,,-2.25,,"3,427.49",,,,,,
2/8/2022,12:06:08,TRD,1425377876,tAndroid BOT +1 /MESH22:XCME @4510.75,,-2.25,-11.25,"3,413.99",,,,,,
2/8/2022,13:19:17,TRD,1425464474,BOT +1 /MESH22:XCME @4511.25,,-2.25,,"3,411.74",,,,,,
2/8/2022,14:00:06,TRD,1425515480,tAndroid SOLD -1 /MESH22:XCME @4512.50,,-2.25,6.25,"3,415.74",,,,,,
2/8/2022,23:00:00,BAL,,Cash balance at the start of business day 09.02 CST,,,,"3,415.74",,,,,,
2/9/2022,7:58:29,TRD,1425773398,tAndroid SOLD -1 /MESH22:XCME @4559.00,,-2.25,,"3,413.49",,,,,,
2/9/2022,8:35:13,TRD,1425876372,tAndroid BOT +2 /MESH22:XCME @4570.25,,-4.5,-56.25,"3,352.74",,,,,,
2/9/2022,10:47:04,TRD,1426062596,BOT +1 /MESH22:XCME @4568.75,,-2.25,,"3,350.49",,,,,,
2/9/2022,12:57:26,TRD,1426185541,SOLD -4 /MESH22:XCME @4575.25,,-9,57.5,"3,398.99",,,,,,
2/9/2022,13:22:40,TRD,1426218971,tAndroid BOT +2 /MESH22:XCME @4568.50,,-4.5,67.5,"3,461.99",,,,,,
2/9/2022,13:25:26,TRD,1426223220,BOT +1 /MESH22:XCME @4569.75,,-2.25,,"3,459.74",,,,,,
2/9/2022,13:40:35,TRD,1426244130,tAndroid SOLD -1 /MESH22:XCME @4572.50,,-2.25,13.75,"3,471.24",,,,,,
2/9/2022,23:00:00,BAL,,Cash balance at the start of business day 10.02 CST,,,,"3,471.24",,,,,,
2/10/2022,7:42:50,TRD,1426491380,tAndroid BOT +1 /MESH22:XCME @4543.25,,-2.25,,"3,468.99",,,,,,
2/10/2022,7:52:02,TRD,1426525781,tAndroid BOT +1 /MESH22:XCME @4553.75,,-2.25,,"3,466.74",,,,,,
2/10/2022,8:07:51,TRD,1426577680,tAndroid SOLD -2 /MESH22:XCME @4566.00,,-4.5,175,"3,637.24",,,,,,
2/10/2022,8:36:42,TRD,1426647311,tAndroid BOT +1 /MESH22:XCME @4569.00,,-2.25,,"3,634.99",,,,,,
2/10/2022,8:54:25,TRD,1426686138,SOLD -1 /MESH22:XCME @4562.50,,-2.25,-32.5,"3,600.24",,,,,,
2/10/2022,8:58:20,TRD,1426695303,SOLD -1 /MESH22:XCME @4557.00,,-2.25,,"3,597.99",,,,,,
2/10/2022,9:07:29,TRD,1426712238,BOT +1 /MESH22:XCME @4564.00,,-2.25,-35,"3,560.74",,,,,,
2/10/2022,10:24:20,TRD,1426809987,BOT +1 /MESH22:XCME @4568.25,,-2.25,,"3,558.49",,,,,,
2/10/2022,10:35:35,TRD,1426821553,SOLD -1 /MESH22:XCME @4562.75,,-2.25,-27.5,"3,528.74",,,,,,
2/10/2022,11:07:06,TRD,1426864863,BOT +1 /MESH22:XCME @4547.50,,-2.25,,"3,526.49",,,,,,
2/10/2022,11:17:46,TRD,1426876730,SOLD -2 /MESH22:XCME @4526.50,,-4.5,-105,"3,416.99",,,,,,
2/10/2022,11:32:54,TRD,1426895987,tAndroid SOLD -1 /MESH22:XCME @4515.75,,-2.25,,"3,414.74",,,,,,
2/10/2022,11:42:02,TRD,1426910131,BOT +2 /MESH22:XCME @4518.00,,-4.5,31.25,"3,441.49",,,,,,
2/10/2022,12:21:43,TRD,1426953215,SOLD -1 /MESH22:XCME @4499.25,,-2.25,,"3,439.24",,,,,,
2/10/2022,12:30:36,TRD,1426963371,tAndroid BOT +2 /MESH22:XCME @4515.00,,-4.5,-78.75,"3,355.99",,,,,,
2/10/2022,12:59:36,TRD,1426995184,tAndroid SOLD -2 /MESH22:XCME @4500.75,,-4.5,-71.25,"3,280.24",,,,,,
2/10/2022,13:17:20,TRD,1427016934,tAndroid BOT +2 /MESH22:XCME @4513.50,,-4.5,-63.75,"3,211.99",,,,,,
2/10/2022,13:33:57,TRD,1427038132,SOLD -3 /MESH22:XCME @4492.50,,-6.75,-105,"3,100.24",,,,,,
2/10/2022,14:15:00,ADJ,,/MESH22:XCME mark to market at 4497.50 official settlement price,,,-50,"3,050.24",,,,,,
2/10/2022,14:15:00,ADJ,,/MESH22:XCME mark to market at 4497.50 official settlement price,,,-215,"2,835.24",,,,,,
2/10/2022,18:33:17,TRD,1427160590,tAndroid BOT +2 /MESH22:XCME @4484.00,,-4.5,135,"2,965.74",,,,,,
2/10/2022,21:14:10,TRD,1427182018,tAndroid SOLD -2 /MESH22:XCME @4476.00,,-4.5,,"2,961.24",,,,,,
2/10/2022,23:00:00,BAL,,Cash balance at the start of business day 11.02 CST,,,,"2,961.24",,,,,,
2/10/2022,23:11:46,TRD,1427191515,tAndroid BOT +2 /MESH22:XCME @4462.50,,-4.5,350,"3,306.74",,,,,,
2/11/2022,5:31:57,TRD,1427215305,tAndroid BOT +2 /MESH22:XCME @4496.00,,-4.5,,"3,302.24",,,,,,
2/11/2022,5:57:56,TRD,1427217937,tAndroid SOLD -2 /MESH22:XCME @4488.75,,-4.5,-72.5,"3,225.24",,,,,,
2/11/2022,7:31:45,TRD,1427248667,BOT +2 /MESH22:XCME @4506.00,,-4.5,,"3,220.74",,,,,,
2/11/2022,8:16:06,TRD,1427398549,SOLD -2 /MESH22:XCME @4492.25,,-4.5,-137.5,"3,078.74",,,,,,
2/11/2022,10:54:39,TRD,1427644218,SOLD -1 /MESH22:XCME @4469.25,,-2.25,,"3,076.49",,,,,,
2/11/2022,12:14:18,TRD,1427743890,tAndroid BOT +1 /MESH22:XCME @4421.75,,-2.25,237.5,"3,311.74",,,,,,
2/11/2022,12:50:18,TRD,1427788845,SOLD -2 /MESH22:XCME @4406.00,,-4.5,,"3,307.24",,,,,,
2/11/2022,13:32:21,TRD,1427832776,tAndroid BOT +1 /MESH22:XCME @4404.50,,-2.25,7.5,"3,312.49",,,,,,
2/11/2022,13:33:20,TRD,1427841910,tAndroid BOT +1 /MESH22:XCME @4405.00,,-2.25,5,"3,315.24",,,,,,
2/11/2022,13:50:03,TRD,1427861791,SOLD -1 /MESH22:XCME @4424.25,,-2.25,,"3,312.99",,,,,,
2/11/2022,13:57:49,TRD,1427873096,tAndroid BOT +1 /MESH22:XCME @4416.75,,-2.25,37.5,"3,348.24",,,,,,
2/11/2022,23:00:00,BAL,,Cash balance at the start of business day 12.02 CST,,,,"3,348.24",,,,,,
2/12/2022,23:00:00,BAL,,Cash balance at the start of business day 13.02 CST,,,,"3,348.24",,,,,,
2/13/2022,23:00:00,BAL,,Cash balance at the start of business day 14.02 CST,,,,"3,348.24",,,,,,
2/13/2022,16:08:08,TRD,1427991961,tAndroid SOLD -1 /MESH22:XCME @4402.25,,-2.25,,"3,345.99",,,,,,
2/13/2022,16:10:09,TRD,1427991967,tAndroid SOLD -1 /MESH22:XCME @4407.75,,-2.25,,"3,343.74",,,,,,
2/13/2022,16:48:26,TRD,1427998504,BOT +4 /MESH22:XCME @4417.25,,-9,-122.5,"3,212.24",,,,,,
2/13/2022,16:55:47,TRD,1427998956,tAndroid SOLD -1 /MESH22:XCME @4419.75,,-2.25,12.5,"3,222.49",,,,,,
2/13/2022,16:58:06,TRD,1427998970,tAndroid SOLD -1 /MESH22:XCME @4420.00,,-2.25,13.75,"3,233.99",,,,,,
2/13/2022,16:59:06,TRD,1427998987,tAndroid SOLD -2 /MESH22:XCME @4417.75,,-4.5,,"3,229.49",,,,,,
2/13/2022,17:04:32,TRD,1427999731,tAndroid BOT +2 /MESH22:XCME @4419.75,,-4.5,-20,"3,204.99",,,,,,
2/13/2022,17:16:27,TRD,1428001456,BOT +2 /MESH22:XCME @4421.50,,-4.5,,"3,200.49",,,,,,
2/13/2022,17:25:30,TRD,1428002348,tAndroid SOLD -2 /MESH22:XCME @4419.00,,-4.5,-25,"3,170.99",,,,,,
2/13/2022,17:30:50,TRD,1428002921,tAndroid SOLD -2 /MESH22:XCME @4414.00,,-4.5,,"3,166.49",,,,,,
2/13/2022,17:37:41,TRD,1428002960,tAndroid BOT +2 /MESH22:XCME @4409.50,,-4.5,45,"3,206.99",,,,,,
2/13/2022,19:23:22,TRD,1428014655,tAndroid SOLD -2 /MESH22:XCME @4406.25,,-4.5,,"3,202.49",,,,,,
2/13/2022,19:52:43,TRD,1428018170,tAndroid BOT +2 /MESH22:XCME @4414.75,,-4.5,-85,"3,112.99",,,,,,
2/14/2022,8:24:00,TRD,1428249798,tAndroid BOT +1 /MESH22:XCME @4397.50,,-2.25,,"3,110.74",,,,,,
2/14/2022,8:57:29,TRD,1428319235,tAndroid SOLD -1 /MESH22:XCME @4383.75,,-2.25,-68.75,"3,039.74",,,,,,
2/14/2022,8:59:00,TRD,1428317497,tAndroid SOLD -1 /MESH22:XCME @4387.25,,-2.25,,"3,037.49",,,,,,
2/14/2022,9:04:29,TRD,1428331173,tAndroid BOT +1 /MESH22:XCME @4389.75,,-2.25,-12.5,"3,022.74",,,,,,
2/14/2022,11:54:08,TRD,1428532806,tAndroid SOLD -2 /MESH22:XCME @4373.75,,-4.5,,"3,018.24",,,,,,
2/14/2022,12:13:18,TRD,1428561775,tAndroid BOT +2 /MESH22:XCME @4368.25,,-4.5,55,"3,068.74",,,,,,
2/14/2022,12:14:15,TRD,1428560686,tAndroid BOT +2 /MESH22:XCME @4366.00,,-4.5,,"3,064.24",,,,,,
2/14/2022,12:15:39,TRD,1428564747,tAndroid SOLD -2 /MESH22:XCME @4363.25,,-4.5,-27.5,"3,032.24",,,,,,
2/14/2022,23:00:00,BAL,,Cash balance at the start of business day 15.02 CST,,,,"3,032.24",,,,,,
2/15/2022,23:00:00,BAL,,Cash balance at the start of business day 16.02 CST,,,,"3,032.24",,,,,,
2/16/2022,23:00:00,BAL,,Cash balance at the start of business day 17.02 CST,,,,"3,032.24",,,,,,
2/17/2022,23:00:00,BAL,,Cash balance at the start of business day 18.02 CST,,,,"3,032.24",,,,,,
2/18/2022,23:00:00,BAL,,Cash balance at the start of business day 19.02 CST,,,,"3,032.24",,,,,,
2/19/2022,23:00:00,BAL,,Cash balance at the start of business day 20.02 CST,,,,"3,032.24",,,,,,
2/20/2022,23:00:00,BAL,,Cash balance at the start of business day 21.02 CST,,,,"3,032.24",,,,,,
2/21/2022,23:00:00,BAL,,Cash balance at the start of business day 22.02 CST,,,,"3,032.24",,,,,,
2/22/2022,23:00:00,BAL,,Cash balance at the start of business day 23.02 CST,,,,"3,032.24",,,,,,
2/23/2022,23:00:00,BAL,,Cash balance at the start of business day 24.02 CST,,,,"3,032.24",,,,,,
2/24/2022,10:46:04,TRD,1434213551,SOLD -1 /MESH22:XCME @4178.00,,-2.25,,"3,029.99",,,,,,
2/24/2022,10:53:48,TRD,1434220530,tAndroid BOT +1 /MESH22:XCME @4169.50,,-2.25,42.5,"3,070.24",,,,,,
2/24/2022,11:49:20,TRD,1434283301,BOT +1 /MESH22:XCME @4204.75,,-2.25,,"3,067.99",,,,,,
2/24/2022,11:51:24,TRD,1434287917,tAndroid SOLD -1 /MESH22:XCME @4209.00,,-2.25,21.25,"3,086.99",,,,,,
2/24/2022,12:40:13,TRD,1434352125,BOT +1 /MESH22:XCME @4234.50,,-2.25,,"3,084.74",,,,,,
2/24/2022,13:02:43,TRD,1434378892,BOT +1 /MESH22:XCME @4239.75,,-2.25,,"3,082.49",,,,,,
2/24/2022,13:29:49,TRD,1434412147,tAndroid SOLD -1 /MESH22:XCME @4239.50,,-2.25,25,"3,105.24",,,,,,
2/24/2022,13:30:09,TRD,1434412165,tAndroid SOLD -1 /MESH22:XCME @4240.50,,-2.25,3.75,"3,106.74",,,,,,
2/24/2022,23:00:00,BAL,,Cash balance at the start of business day 25.02 CST,,,,"3,106.74",,,,,,
2/24/2022,14:17:35,TRD,1434459797,SOLD -1 /MESH22:XCME @4266.75,,-2.25,,"3,104.49",,,,,,
2/24/2022,14:51:25,TRD,1434465157,tAndroid BOT +1 /MESH22:XCME @4275.25,,-2.25,-42.5,"3,059.74",,,,,,
2/25/2022,9:37:26,TRD,1434985986,tAndroid BOT +1 /MESH22:XCME @4351.25,,-2.25,,"3,057.49",,,,,,
2/25/2022,10:11:49,TRD,1435033748,tAndroid BOT +1 /MESH22:XCME @4364.75,,-2.25,,"3,055.24",,,,,,
2/25/2022,10:50:21,TRD,1435075538,tAndroid SOLD -2 /MESH22:XCME @4367.25,,-4.5,92.5,"3,143.24",,,,,,
2/25/2022,10:55:39,TRD,1435081795,SOLD -1 /MESH22:XCME @4358.50,,-2.25,,"3,140.99",,,,,,
2/25/2022,11:01:19,TRD,1435089291,tAndroid BOT +1 /MESH22:XCME @4366.25,,-2.25,-38.75,"3,099.99",,,,,,
2/25/2022,13:15:49,TRD,1435235539,BOT +1 /MESH22:XCME @4366.50,,-2.25,,"3,097.74",,,,,,
2/25/2022,13:20:40,TRD,1435241282,BOT +1 /MESH22:XCME @4370.25,,-2.25,,"3,095.49",,,,,,
2/25/2022,13:32:25,TRD,1435256065,SOLD -2 /MESH22:XCME @4375.50,,-4.5,71.25,"3,162.24",,,,,,
2/25/2022,23:00:00,BAL,,Cash balance at the start of business day 26.02 CST,,,,"3,162.24",,,,,,
2/26/2022,23:00:00,BAL,,Cash balance at the start of business day 27.02 CST,,,,"3,162.24",,,,,,
2/27/2022,23:00:00,BAL,,Cash balance at the start of business day 28.02 CST,,,,"3,162.24",,,,,,
